label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
not_audible,0.2705819010734558,0.7101981043815613,-1.154002973180468e-07,0.2708863317966461,0.6477011442184448,0.0029172119684517384,0.29601049423217773,0.60515296459198,0.0004262508009560406,0.32260996103286743,0.5927608609199524,-0.0047506410628557205,0.34535712003707886,0.5977585911750793,-0.01044914498925209,0.31960585713386536,0.5755963325500488,-0.0032038353383541107,0.3508914113044739,0.5310295224189758,-0.011293626390397549,0.37400344014167786,0.5063868761062622,-0.017093917354941368,0.39234626293182373,0.4876902401447296,-0.021257316693663597,0.34048256278038025,0.5992625951766968,-0.009237511083483696,0.3525967001914978,0.5895673632621765,-0.017433637753129005,0.3418384790420532,0.6023321151733398,-0.018587196245789528,0.3314540386199951,0.6124843955039978,-0.018255461007356644,0.35365015268325806,0.6301830410957336,-0.014826790429651737,0.3545091152191162,0.6249980926513672,-0.020393969491124153,0.34256359934806824,0.6353954672813416,-0.015502367168664932,0.3317513167858124,0.6440586447715759,-0.011474860832095146,0.3611029088497162,0.6597679853439331,-0.020744672045111656,0.35738736391067505,0.6575910449028015,-0.019368913024663925,0.34491682052612305,0.6665106415748596,-0.011482826434075832,0.3351740539073944,0.6740628480911255,-0.005055336747318506
not_audible,0.27291858196258545,0.6827865242958069,-4.216038185234083e-09,0.27494439482688904,0.6230820417404175,0.002391848247498274,0.30054715275764465,0.5836380124092102,4.99854504596442e-05,0.3299628496170044,0.5663966536521912,-0.0038585220463573933,0.35310226678848267,0.5644335150718689,-0.007727606687694788,0.3209734261035919,0.5554904937744141,-0.006483988370746374,0.35766950249671936,0.5159105658531189,-0.011375203728675842,0.3811147212982178,0.4943233132362366,-0.013365655206143856,0.39920228719711304,0.4775409698486328,-0.01473143883049488,0.33956578373908997,0.5801041126251221,-0.011046446859836578,0.3584097623825073,0.5684735178947449,-0.016774918884038925,0.34722810983657837,0.5775740742683411,-0.015166574157774448,0.3338283896446228,0.5865334272384644,-0.012748290784657001,0.351998895406723,0.6105763912200928,-0.01464488822966814,0.35891568660736084,0.6036847233772278,-0.016642361879348755,0.34754741191864014,0.6124465465545654,-0.009290717542171478,0.3358498811721802,0.620987594127655,-0.0040748752653598785,0.3591296374797821,0.6396148204803467,-0.01863531582057476,0.3613394796848297,0.634818971157074,-0.014707832597196102,0.3505018353462219,0.6415917277336121,-0.0060179405845701694,0.3410455584526062,0.648539125919342,0.0008023314876481891
not_audible,0.27021676301956177,0.6725869178771973,-4.2506730579816576e-08,0.27677279710769653,0.6131656169891357,0.004179148934781551,0.30840709805488586,0.5744312405586243,0.0026685018092393875,0.3395577669143677,0.5595564842224121,-0.0006959900492802262,0.3624218702316284,0.5552685260772705,-0.00389502034522593,0.32439443469047546,0.5429579615592957,-0.0035612343344837427,0.36246487498283386,0.5082637667655945,-0.007794161792844534,0.38641420006752014,0.48789507150650024,-0.010232808068394661,0.40456944704055786,0.472476065158844,-0.012328533455729485,0.3423345386981964,0.5690256953239441,-0.009551303461194038,0.3628329336643219,0.5699899792671204,-0.01449893694370985,0.35171589255332947,0.5818750262260437,-0.014540648087859154,0.3382216691970825,0.5874283313751221,-0.014004065655171871,0.35429176688194275,0.6017400026321411,-0.01440313458442688,0.3625038266181946,0.6023824214935303,-0.015197979286313057,0.3508512079715729,0.6120833158493042,-0.008099512197077274,0.33858785033226013,0.6165618896484375,-0.004027522634714842,0.36080265045166016,0.6327073574066162,-0.01960713043808937,0.36337006092071533,0.6328631639480591,-0.014653585851192474,0.3518960773944855,0.6406558156013489,-0.005556507036089897,0.34160342812538147,0.6450263857841492,0.0008583873277530074
not_audible,0.27231645584106445,0.6658564209938049,-4.0547568858073646e-08,0.28211510181427,0.6062009334564209,0.003959433641284704,0.3145541548728943,0.5693479776382446,0.001762289903126657,0.34627267718315125,0.5554181933403015,-0.0024262177757918835,0.3706452250480652,0.5536336898803711,-0.006157690193504095,0.3298274874687195,0.5388950109481812,-0.0033326332923024893,0.36861690878868103,0.5065258741378784,-0.007979176938533783,0.3927233815193176,0.48831382393836975,-0.010536722838878632,0.41125521063804626,0.4742339551448822,-0.01273803599178791,0.34615686535835266,0.5650405287742615,-0.009940840303897858,0.3693002164363861,0.5667146444320679,-0.016190849244594574,0.35892874002456665,0.5794163346290588,-0.016778597608208656,0.34557613730430603,0.5855956673622131,-0.01627746969461441,0.35690513253211975,0.598137378692627,-0.015515109524130821,0.36654970049858093,0.5997241139411926,-0.01708119735121727,0.3557398021221161,0.6097823977470398,-0.01009159255772829,0.3441275954246521,0.6145543456077576,-0.005886289291083813,0.3628844618797302,0.629696786403656,-0.021522007882595062,0.3661554753780365,0.6298009753227234,-0.016304906457662582,0.35476046800613403,0.6374219059944153,-0.0071014766581356525,0.3446381390094757,0.6418935060501099,-0.0007801014580763876
not_audible,0.2765312194824219,0.6642152070999146,-2.9545498492211664e-08,0.2873696982860565,0.6032403111457825,0.0041536372154951096,0.32025474309921265,0.5669773817062378,0.002736472524702549,0.3512080907821655,0.5537492632865906,-0.0004944673273712397,0.3759159445762634,0.5518850088119507,-0.0034223138354718685,0.3360612988471985,0.5399746894836426,-0.0035036487970501184,0.37579798698425293,0.5087171196937561,-0.007317161187529564,0.4009493589401245,0.49244993925094604,-0.008875919505953789,0.42011621594429016,0.47909215092658997,-0.010211661458015442,0.35169684886932373,0.5688710808753967,-0.009307690896093845,0.3757622241973877,0.5626426935195923,-0.013988778926432133,0.3653137981891632,0.5724114179611206,-0.013525880873203278,0.35137680172920227,0.5784233808517456,-0.01235675998032093,0.36150985956192017,0.6027243137359619,-0.013988059014081955,0.37130916118621826,0.5970513224601746,-0.014699208550155163,0.3606205880641937,0.606057345867157,-0.007803729735314846,0.3488657474517822,0.6118700504302979,-0.003563359845429659,0.36651360988616943,0.6340122818946838,-0.018922634422779083,0.37050700187683105,0.6274900436401367,-0.013396870344877243,0.3596820533275604,0.6345632076263428,-0.004236485809087753,0.34960684180259705,0.6403692960739136,0.0021269889548420906
not_audible,0.27619531750679016,0.6671645641326904,-3.904578704805317e-08,0.28867533802986145,0.6070716977119446,0.004964636638760567,0.32268622517585754,0.5726169347763062,0.0025432270485907793,0.35503271222114563,0.5601755380630493,-0.0018673307495191693,0.3805731534957886,0.5562770962715149,-0.006199534051120281,0.33597487211227417,0.5454869270324707,-0.007011448964476585,0.37841060757637024,0.5149234533309937,-0.012702048756182194,0.4046706259250641,0.49839046597480774,-0.01525431964546442,0.42452073097229004,0.48384785652160645,-0.017198596149683,0.35018283128738403,0.5740563869476318,-0.014054819941520691,0.37843865156173706,0.5715948939323425,-0.02020990662276745,0.3679332435131073,0.583306074142456,-0.019606851041316986,0.3530007302761078,0.5885226130485535,-0.01846165768802166,0.3593798577785492,0.6090950965881348,-0.019747978076338768,0.37414315342903137,0.607733428478241,-0.021390799432992935,0.36296308040618896,0.6174781322479248,-0.013035006821155548,0.3501025438308716,0.6219857931137085,-0.007929442450404167,0.3639848828315735,0.6420161724090576,-0.025623023509979248,0.37314948439598083,0.638707160949707,-0.020134054124355316,0.36137014627456665,0.645837128162384,-0.00962086208164692,0.350288450717926,0.6502538323402405,-0.002532325219362974
not_audible,0.2795587182044983,0.6733686327934265,-2.7839233140980468e-08,0.2890340983867645,0.6105047464370728,0.0035469713620841503,0.32276302576065063,0.5760869383811951,0.0017282901098951697,0.35655641555786133,0.5637565851211548,-0.0015380395343527198,0.382403701543808,0.5603574514389038,-0.0047231195494532585,0.33972635865211487,0.5506439208984375,-0.005688081961125135,0.381727933883667,0.5185559391975403,-0.009584086015820503,0.4080273509025574,0.501910388469696,-0.010857464745640755,0.4283994436264038,0.48810529708862305,-0.011823875829577446,0.3554348051548004,0.581946849822998,-0.01080035325139761,0.3802892565727234,0.5684530735015869,-0.014869479462504387,0.3689889907836914,0.5756616592407227,-0.0130756301805377,0.3543443977832794,0.5827730298042297,-0.01094336248934269,0.3644362688064575,0.6168248653411865,-0.014737696386873722,0.37611767649650574,0.6049650311470032,-0.014911193400621414,0.3644377887248993,0.6125452518463135,-0.006908769719302654,0.3517940640449524,0.6200291514396667,-0.0018466569017618895,0.3681439459323883,0.6482440233230591,-0.018884556367993355,0.3734416365623474,0.6361418962478638,-0.012722915038466454,0.3624723255634308,0.6416513919830322,-0.002721145749092102,0.35252702236175537,0.6485001444816589,0.004228364676237106
not_audible,0.27848368883132935,0.6772573590278625,-4.271780085218779e-08,0.28901782631874084,0.6141770482063293,0.004543226212263107,0.3233785033226013,0.5787004232406616,0.002740104217082262,0.35809406638145447,0.5665680170059204,-0.00034618290374055505,0.3843603730201721,0.5635613203048706,-0.003414205741137266,0.3376215994358063,0.5558107495307922,-0.008841210976243019,0.38280850648880005,0.522223949432373,-0.01302044466137886,0.41061997413635254,0.5056225657463074,-0.013866261579096317,0.4318540394306183,0.49216288328170776,-0.014473375864326954,0.353283166885376,0.5869474411010742,-0.014079201966524124,0.37892648577690125,0.5751654505729675,-0.0179173331707716,0.3669927418231964,0.5817662477493286,-0.01526211854070425,0.35240083932876587,0.5879620909690857,-0.013010944239795208,0.3628515303134918,0.6217279434204102,-0.017756959423422813,0.37643861770629883,0.6097555756568909,-0.01758592016994953,0.3648645579814911,0.6169843673706055,-0.008512504398822784,0.3520642817020416,0.6245453953742981,-0.003078409470617771,0.367132306098938,0.6528506875038147,-0.021469255909323692,0.37444913387298584,0.6401436924934387,-0.014877927489578724,0.3631874918937683,0.6454631090164185,-0.003967621363699436,0.3528541922569275,0.6525680422782898,0.003457739483565092
not_audible,0.2782176434993744,0.6792265772819519,-3.913010715450582e-08,0.28789839148521423,0.6158336400985718,0.003394925268366933,0.32164955139160156,0.579352617263794,0.001407535164617002,0.35666677355766296,0.5666012763977051,-0.0017879310762509704,0.38351309299468994,0.5647552609443665,-0.004802088253200054,0.33909687399864197,0.5572725534439087,-0.008245198056101799,0.3825034499168396,0.5229982733726501,-0.01294703595340252,0.4096313714981079,0.5062628984451294,-0.014233004301786423,0.43044763803482056,0.4927431643009186,-0.015071813017129898,0.3551577627658844,0.5878239870071411,-0.013148517347872257,0.38108447194099426,0.575542151927948,-0.018039580434560776,0.36985236406326294,0.582354724407196,-0.01604662649333477,0.3550929129123688,0.5879303216934204,-0.013763097114861012,0.36504995822906494,0.621764600276947,-0.01672721840441227,0.3766922652721405,0.6112588047981262,-0.017245138064026833,0.3651539385318756,0.6189152598381042,-0.008944770321249962,0.3523740768432617,0.6257200837135315,-0.003721328917890787,0.3695983588695526,0.6525958180427551,-0.02051284909248352,0.37484896183013916,0.6412580609321594,-0.014533814042806625,0.3631870150566101,0.6471256613731384,-0.004330730065703392,0.3526087999343872,0.653798520565033,0.0028170705772936344
not_audible,0.2767944037914276,0.6798996329307556,-4.2005886768947676e-08,0.2891979515552521,0.6171332001686096,0.004478465765714645,0.323225200176239,0.5811285376548767,0.0023859026841819286,0.3579780161380768,0.5678701996803284,-0.0013163742842152715,0.3850358724594116,0.5655298829078674,-0.004794432315975428,0.33830010890960693,0.5571236610412598,-0.007112488616257906,0.3823736608028412,0.5236411094665527,-0.012218881398439407,0.4097178280353546,0.5070862770080566,-0.013740862719714642,0.43036794662475586,0.49338698387145996,-0.014713592827320099,0.3543141484260559,0.5867570638656616,-0.013248265720903873,0.3826005160808563,0.5764200091362,-0.018803894519805908,0.37146511673927307,0.5855640172958374,-0.017310859635472298,0.3562318980693817,0.591263473033905,-0.015156256034970284,0.36482855677604675,0.6207090020179749,-0.018029801547527313,0.3779553771018982,0.6119269132614136,-0.01866406574845314,0.36674320697784424,0.6206309199333191,-0.01017689798027277,0.35380205512046814,0.626624584197998,-0.004758487921208143,0.3703922629356384,0.6517734527587891,-0.02299695834517479,0.3761148452758789,0.6410229802131653,-0.016726350411772728,0.36527544260025024,0.6473472714424133,-0.006127762142568827,0.3547598123550415,0.6535203456878662,0.0012951686512678862
